,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2656,신용카드로상품권구매,10.0,80.0,0.3,1.0,1.67,1.27,15,3
2657,컬쳐랜드상품권구매,10.0,80.0,0.0,1.2,0.0,1.45,15,3
2658,이마트모바일쿠폰,40.0,140.0,0.2,0.0,0.61,0.0,12,2
2659,휴대폰결제문화상품권,20.0,120.0,0.6,12.0,3.22,10.17,12,2
2660,문화상품권핀번호,260.0,780.0,0.4,10.5,0.17,1.4,15,3
2661,도서상품권,1580.0,3290.0,2.5,30.3,0.17,0.98,15,3
2662,모바일이마트상품권,70.0,330.0,0.7,5.3,1.18,1.69,13,2
2663,기프티콘신세계,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2664,온라인신세계상품권,30.0,150.0,1.3,1.0,3.81,0.68,3,3
2665,신세계상품권구매방법,20.0,60.0,0.7,0.0,3.34,0.0,3,3
2666,신세계상품권3만원,130.0,290.0,0.8,1.0,0.61,0.34,9,2
2667,신세계상품권1만원,150.0,500.0,0.4,1.0,0.29,0.21,15,3
2668,신세계백화점상품권판매처,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2669,신세계모바일상품권판매,20.0,50.0,2.3,6.0,10.94,10.91,12,2
2670,신세계상품권10만원권,40.0,60.0,0.7,0.3,1.62,0.57,12,2
2671,신세계백화점상품권판매,50.0,170.0,0.6,6.3,1.15,3.94,15,3
2672,신세계상품권모바일쿠폰,20.0,20.0,0.0,0.0,0.0,0.0,3,3
2673,신세계몰상품권,310.0,1580.0,0.6,21.3,0.22,1.45,14,3
2674,백화점상품권가격,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2675,백화점상품권온라인,20.0,60.0,0.0,0.0,0.0,0.0,3,3
2676,신세계기프티쇼,50.0,290.0,0.9,0.0,1.8,0.0,3,1
2677,신세계모바일쿠폰,30.0,80.0,0.0,0.0,0.0,0.0,12,2
2678,문화상품권핀번호구매,10.0,30.0,0.1,0.3,0.56,1.29,15,3
2679,문상결제,10.0,120.0,0.0,5.8,0.0,5.0,12,2
2680,이마트기프트카드,40.0,210.0,0.5,2.4,1.1,1.14,8,2
2681,신세계상품권신용카드구매,20.0,60.0,0.4,0.6,1.73,1.06,10,2
2682,신세계온라인상품권,110.0,780.0,1.5,15.5,1.4,2.1,14,3
2683,모바일신세계백화점상품권,10.0,30.0,0.5,0.3,3.9,0.99,6,2
2684,신세계상품권할인,360.0,1600.0,7.8,66.0,2.28,4.41,15,3
2685,해피머니기프티콘,160.0,270.0,0.0,0.6,0.0,0.26,15,3
2686,신세계상품권이마트,490.0,2560.0,0.3,0.7,0.07,0.03,10,2
2687,신세계상품권싸게사는법,30.0,80.0,0.5,0.3,1.52,0.37,11,2
2688,이마트모바일교환권,180.0,810.0,1.0,2.4,0.58,0.32,11,2
2689,신세계상품권할인구매,80.0,280.0,2.8,11.3,3.31,4.32,14,3
2690,이마트신세계상품권구매,170.0,610.0,0.3,1.5,0.18,0.29,14,3
2691,올리브영쿠폰,490.0,4250.0,0.9,7.0,0.2,0.18,11,2
2692,신세계이마트모바일상품권,30.0,160.0,0.0,0.3,0.0,0.22,10,2
2693,신세계백화점상품권구입,190.0,820.0,2.4,5.7,1.32,0.74,14,3
2694,신세계상품권온라인구매,60.0,90.0,1.0,4.5,1.82,5.19,13,2
2695,신세계상품권온라인,510.0,1190.0,0.9,3.6,0.19,0.33,14,3
2696,신세계백화점기프티콘,50.0,340.0,0.1,0.3,0.34,0.11,13,2
2697,신세계백화점모바일,30.0,290.0,0.0,0.0,0.0,0.0,3,3
2698,신세계상품권구입처,260.0,1590.0,1.0,24.3,0.42,1.63,15,3
2699,신세계상품권판매처,120.0,580.0,0.8,5.7,0.7,1.03,14,3
2700,신세계상품권모바일,460.0,1870.0,2.7,28.8,0.63,1.64,15,3
2701,신세계백화점상품권할인,90.0,390.0,0.6,9.0,0.62,2.4,14,3
2702,컬쳐랜드10만원,110.0,270.0,0.3,3.8,0.31,1.49,15,3
2703,신세계쿠폰,150.0,1300.0,0.2,2.5,0.17,0.21,12,2
2704,신세계상품권싸게사기,10.0,40.0,0.0,3.0,0.0,7.39,9,2
2705,신세계상품권시세,220.0,750.0,3.0,28.3,1.35,4.15,14,3
2706,신세계상품권싸게,130.0,2360.0,1.5,89.8,1.2,4.07,15,3
2707,문화상품권10만원,1530.0,2550.0,8.6,67.1,0.59,2.81,15,3
2708,신세계상품권구매처,220.0,570.0,0.8,0.0,0.38,0.0,15,3
2709,신세계백화점상품권모바일,60.0,280.0,0.4,4.1,0.59,1.7,14,3
2710,신세계모바일상품권구입,20.0,40.0,0.3,0.9,1.74,2.15,14,3
2711,신세계백화점상품권구매,160.0,380.0,1.6,3.8,1.01,1.07,15,3
2712,올리브영상품권,1200.0,7510.0,4.8,89.7,0.42,1.26,14,3
2713,신세계상품권가격,20.0,100.0,0.0,2.5,0.0,2.53,15,3
2714,신세계상품권5천원,90.0,190.0,0.3,0.0,0.36,0.0,3,3
2715,신세계모바일상품권매입,30.0,80.0,2.9,19.8,10.66,22.71,12,2
2716,신세계모바일상품권5만원,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2717,신세계상품권환전,30.0,80.0,2.4,3.3,7.37,4.0,9,2
2718,신세계상품권현금,270.0,870.0,1.3,22.3,0.5,2.82,15,3
2719,신세계상품권팔기,20.0,110.0,0.3,11.0,1.31,9.74,15,3
2720,신세계백화점모바일상품권,210.0,990.0,2.1,13.9,1.01,1.5,15,3
2721,이마트상품권모바일,40.0,300.0,0.0,0.3,0.0,0.12,3,3
2722,이마트24모바일상품권,20.0,100.0,0.0,0.7,0.0,0.69,3,3
2723,신세계상품권판매,280.0,910.0,4.1,36.0,1.57,4.32,15,3
2724,신세계백화점상품권기프티콘,20.0,70.0,0.1,0.3,0.56,0.42,9,2
2725,신세계상품권대량구매,30.0,40.0,0.8,2.0,2.48,4.45,15,3
2726,이마트상품권샵,670.0,4210.0,4.0,74.3,0.63,1.89,12,2
2727,신세계상품권사용처,7470.0,58700.0,9.6,637.3,0.14,1.17,14,3
2728,신세계모바일상품권선물,10.0,50.0,0.5,2.6,3.23,5.06,7,2
2729,신세계기프티콘,90.0,810.0,0.1,0.3,0.16,0.05,15,3
2730,이마트상품권교환,850.0,6520.0,3.2,77.4,0.39,1.28,15,3
2731,백화점상품권카드구매,50.0,200.0,0.6,0.3,1.37,0.18,13,2
2732,신세계상품권구입,340.0,3000.0,5.1,76.0,1.63,2.71,15,3
2733,신세계백화점상품권매입,50.0,120.0,2.8,16.1,5.62,13.31,14,3
2734,신세계상품권모바일교환권,1650.0,10900.0,9.8,118.5,0.63,1.16,15,3
2735,컬쳐랜드온라인문화상품권,70.0,130.0,0.1,0.0,0.1,0.0,15,3
2736,신세계모바일상품권현금,40.0,170.0,1.1,4.3,2.7,2.76,11,2
2737,신세계상품권10만원,410.0,1500.0,3.1,21.1,0.79,1.53,15,3
2738,신세계백화점상품권샵,370.0,2240.0,2.3,26.5,0.65,1.27,12,2
2739,상품권백화점,40.0,160.0,0.3,0.6,0.84,0.4,15,3
2740,신세계상품권교환,1270.0,7230.0,6.7,92.8,0.57,1.39,15,3
2741,신세계상품권5만원권,70.0,110.0,1.3,1.4,1.84,1.28,13,2
2742,SSG상품권,140.0,620.0,0.5,3.0,0.36,0.51,8,2
2743,신세계상품권카드구입,40.0,110.0,0.0,0.7,0.0,0.65,3,3
2744,컬쳐랜드5만원권,60.0,60.0,0.2,0.0,0.3,0.0,6,2
2745,신용카드상품권결제,20.0,30.0,0.4,2.5,1.85,7.04,11,2
2746,신용카드상품권구입,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2747,컬쳐랜드3만원,160.0,420.0,0.1,6.0,0.1,1.53,15,3
2748,문상핀번호,40.0,340.0,0.5,8.5,1.17,2.73,15,3
2749,컬쳐랜드문상구매,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2750,컬쳐랜드신용카드,40.0,90.0,0.5,5.3,1.27,5.77,15,3
2751,해피머니5만원권,100.0,100.0,0.4,0.8,0.43,0.93,7,2
2752,UPIN,30.0,70.0,0.0,0.3,0.0,0.39,7,2
2753,이마트트레이더스상품권,250.0,2190.0,0.8,17.3,0.34,0.86,8,2
2754,신세계모바일교환권,140.0,630.0,0.9,6.4,0.64,1.07,15,3
2755,이마트쿠폰,240.0,2020.0,0.2,10.1,0.1,0.54,13,2
2756,신세계상품권기프티콘,270.0,1320.0,2.6,8.2,1.04,0.67,15,3
2757,백화점상품권구입,60.0,140.0,1.0,2.7,1.7,1.99,14,3
2758,상품권사이트,50.0,70.0,1.3,1.8,2.49,2.49,15,3
2759,유핀,430.0,3120.0,12.3,358.0,3.0,12.2,14,3
2760,갤러리아상품권,550.0,3280.0,8.0,69.6,1.52,2.3,15,3
2761,CJ상품권,920.0,2950.0,3.4,32.2,0.39,1.17,15,3
2762,컬쳐랜드문화상품권5만원,390.0,670.0,0.8,5.3,0.22,0.84,15,3
2763,티머니상품권,20.0,90.0,0.2,2.4,1.26,2.65,9,2
2764,해피머니온라인,90.0,310.0,0.1,0.0,0.09,0.0,15,3
2765,해피포인트기프티콘,20.0,120.0,0.0,0.0,0.0,0.0,3,3
2766,해피포인트쿠폰,10.0,170.0,0.0,0.0,0.0,0.0,3,3
2767,홈플러스기프티콘,20.0,360.0,0.0,0.7,0.0,0.2,3,3
2768,홈플러스모바일,50.0,250.0,0.3,0.4,0.64,0.16,3,3
2769,11번가기프티콘,120.0,440.0,7.0,70.0,5.79,16.63,1,1
2770,ABC마트교환권,10.0,50.0,0.0,0.0,0.0,0.0,2,2
2771,ABC마트기프트카드,130.0,400.0,1.3,2.7,1.01,0.71,7,2
2772,ABC마트기프티콘,10.0,110.0,0.0,1.0,0.0,0.94,3,3
2773,ABC마트쿠폰,110.0,670.0,0.8,11.0,0.68,1.74,9,2
2774,CJ상품권구매,40.0,90.0,0.9,2.0,1.97,2.23,11,2
2775,CJ외식상품권,280.0,1010.0,2.2,10.2,0.84,1.08,13,2
2776,E상품권,20.0,80.0,0.0,0.3,0.0,0.47,3,3
2777,LF상품권,180.0,910.0,3.8,24.1,2.09,2.77,9,2
2778,SK상품권,810.0,2970.0,1.8,27.7,0.25,1.0,15,3
2779,SK상품권구매,20.0,80.0,0.2,0.3,0.6,0.43,12,2
2780,국민관광상품권구매,100.0,260.0,2.5,1.9,2.44,0.81,9,2
2781,국민관광상품권구입처,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2782,금강상품권,330.0,2290.0,2.1,36.5,0.67,1.74,15,3
2783,금강상품권판매,10.0,110.0,0.0,3.4,0.0,3.12,13,2
2784,롯데모바일상품권사용처,150.0,790.0,0.0,0.4,0.0,0.06,3,3
2785,롯데백화점상품권구매처,40.0,220.0,0.3,5.0,0.68,2.46,7,2
2786,롯데상품권카드결제,60.0,380.0,2.5,5.1,3.93,1.44,3,1
2787,문화상품권결제,80.0,200.0,0.8,4.5,0.96,2.31,15,3
2788,스마일기프트,560.0,3060.0,5.9,61.0,1.1,2.28,2,1
2789,신세계모바일상품권현금교환,40.0,200.0,0.4,5.1,1.24,2.62,14,3
2790,정관장쿠폰,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2791,신세계백화점상품권온라인,100.0,470.0,0.4,0.3,0.44,0.08,14,3
2792,에스오일상품권,70.0,410.0,0.0,1.0,0.0,0.28,3,3
2793,온누리상품권구매,2010.0,6250.0,6.7,124.5,0.35,2.11,12,2
2794,정관장기프티콘,10.0,50.0,0.3,1.3,1.33,2.91,12,2
2795,신세계상품권선물,60.0,380.0,0.4,12.3,0.63,3.34,15,3
2796,신세계상품권카드구매,150.0,590.0,1.8,12.8,1.22,2.49,13,2
2797,모바일신세계상품권,480.0,2650.0,3.3,43.0,0.74,1.75,15,3
2798,네이버페이포인트상품권,50.0,90.0,0.0,0.0,0.0,0.0,1,2
2799,기프티콘네이버페이,10.0,50.0,2.4,0.0,18.19,0.0,2,2
2800,이마트상품권구매,310.0,1580.0,3.0,40.9,1.0,2.83,15,3
2801,백화점상품권할인,100.0,450.0,1.5,9.5,1.58,2.37,15,3
2802,신세계상품권신용카드,90.0,330.0,1.0,14.3,1.18,4.51,13,2
2803,롯데마트모바일상품권,110.0,1300.0,0.4,18.2,0.42,1.51,14,3
2804,카카오상품권,120.0,700.0,0.6,0.8,0.49,0.12,11,2
2805,이마트24상품권,170.0,1410.0,0.4,7.3,0.22,0.56,14,3
2806,신세계상품권5000원,30.0,60.0,0.0,0.0,0.0,0.0,3,3
2807,상품권구매처,20.0,380.0,0.3,6.3,1.12,1.76,15,3
2808,마트상품권,10.0,50.0,0.0,0.8,0.0,1.68,12,2
2809,모바일상품권선물,30.0,120.0,0.5,5.3,1.67,4.61,15,3
2810,CJ기프트카드,1320.0,6510.0,6.1,57.6,0.5,0.94,14,3
2811,기념품샵,1240.0,2890.0,57.5,128.9,4.87,4.82,15,3
2812,시상품,340.0,210.0,0.7,1.0,0.23,0.5,15,3
2813,선물용,200.0,450.0,0.4,3.8,0.21,0.91,15,3
2814,신세계상품권카드결제,180.0,550.0,2.6,18.0,1.38,3.36,14,3
2815,이마트기프티콘,260.0,2600.0,0.6,15.9,0.24,0.67,14,3
2816,올리브영기프트카드,1430.0,12000.0,3.9,74.3,0.29,0.65,15,3
2817,문상구매처,10.0,50.0,0.8,0.0,6.25,0.0,4,1
2818,기프트카드매입,30.0,120.0,1.5,12.5,4.64,11.17,14,3
2819,문화상품권시세,10.0,20.0,0.1,0.3,0.61,1.45,15,3
2820,상품권거래,60.0,280.0,1.1,12.3,1.86,4.69,15,3
2821,문화상품권이벤트,190.0,120.0,0.3,0.9,0.15,0.8,15,3
2822,백화점상품권매입,340.0,1520.0,16.5,146.2,5.08,10.29,15,3
2823,롯데백화점상품권할인,100.0,400.0,1.3,12.8,1.35,3.27,14,3
2824,농협상품권,720.0,3250.0,2.0,36.0,0.3,1.2,15,3
2825,문화상품권싸게,150.0,210.0,2.1,6.5,1.52,3.21,15,3
2826,현대백화점모바일상품권,220.0,1400.0,1.3,16.0,0.65,1.25,15,3
2827,신세계상품권1만원권,40.0,50.0,1.9,0.9,4.75,1.77,8,2
2828,신세계모바일상품권구매,40.0,100.0,0.4,5.0,0.98,5.32,14,3
2829,롯데마트상품권,460.0,3190.0,1.5,30.6,0.36,1.06,15,3
2830,상품권온라인,10.0,20.0,0.2,0.0,2.09,0.0,12,2
2831,백화점상품권싸게사는법,10.0,40.0,0.0,0.7,0.0,1.42,3,3
2832,현대모바일상품권,60.0,440.0,0.6,5.0,1.06,1.24,14,3
2833,롯데상품권판매처,30.0,170.0,0.3,0.3,0.85,0.23,3,1
2834,기프트카드판매,30.0,110.0,0.2,4.5,0.7,4.46,15,3
2835,법인카드기프티콘,20.0,20.0,0.3,0.0,1.45,0.0,3,3
2836,문상10000원,10.0,70.0,0.0,0.3,0.0,0.51,3,3
2837,해피머니핸드폰결제,20.0,70.0,0.6,8.8,2.53,13.06,9,2
2838,켤쳐랜드,1280.0,1300.0,0.0,0.0,0.0,0.0,3,3
2839,현대백화점상품권,2370.0,11400.0,8.7,145.5,0.39,1.38,15,3
2840,롯데상품권기프티콘,10.0,120.0,0.2,0.0,1.63,0.0,9,2
2841,롯데상품권판매,90.0,300.0,2.3,5.0,2.63,1.77,15,3
2842,전국꽃배달,890.0,3310.0,38.7,300.2,4.64,9.89,15,3
2843,화환,17900.0,58000.0,342.8,1863.0,2.04,3.43,15,3
2844,근조화환,13100.0,42000.0,237.0,1716.0,1.89,4.31,15,3
2845,축하화환,5470.0,25900.0,120.8,1134.3,2.36,4.7,15,3
2846,개업화분,9180.0,89000.0,170.0,1739.4,1.97,2.02,15,3
2847,결혼식화환,3490.0,10400.0,68.2,375.8,2.13,4.0,15,3
2848,꽃배달서비스,3370.0,10000.0,66.7,814.2,2.11,8.73,15,3
2849,당일꽃배달,2210.0,2500.0,13.7,138.0,0.67,5.94,15,3
2850,꽃배달당일배송,400.0,4410.0,13.9,288.4,3.69,7.06,15,3
2851,꽃배달싼곳,450.0,2150.0,24.1,193.4,5.76,9.89,15,3
2852,꽃바구니배달,970.0,6450.0,28.6,370.8,3.1,6.14,15,3
2853,화분배달,2950.0,5570.0,32.8,227.8,1.19,4.25,15,3
2854,개업화환,3520.0,11800.0,54.4,577.2,1.61,5.22,15,3
2855,꽃배달추천,260.0,1120.0,10.0,70.8,4.04,6.78,15,3
2856,꽃다발,6740.0,49500.0,57.5,1059.8,0.9,2.28,15,3
2857,화한,2130.0,6290.0,25.7,186.0,1.28,3.17,15,3
2858,풍성한꽃집,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2859,작은꽃,100.0,490.0,0.8,0.0,0.74,0.0,4,1
2860,전국당일꽃배달,1120.0,100.0,0.3,9.8,0.03,10.88,15,3
2861,꽃배달업체,10.0,120.0,0.6,6.5,5.0,5.38,15,3
2862,당일꽃배달서비스,70.0,780.0,3.1,73.2,4.58,10.05,15,3
2863,꽃배달써비스,10.0,80.0,0.1,10.7,0.75,12.9,15,3
2864,송도꽃바구니,10.0,60.0,0.0,0.3,0.0,0.59,3,3
2865,당일전국꽃배달,40.0,300.0,1.7,28.8,4.82,10.75,15,3
2866,전국꽃배달추천,10.0,80.0,0.7,6.5,4.45,7.39,15,3
2867,꽃배송,260.0,1400.0,4.8,44.1,1.92,3.42,15,3
2868,빼빼로데이,66000.0,405700.0,83.5,1958.0,0.13,0.49,15,3
2869,화환배달,260.0,560.0,9.1,38.9,3.62,7.76,15,3
2870,꽃퀵배송,10.0,60.0,0.3,2.0,3.04,3.34,15,3
2871,개업식축하화환,10.0,30.0,0.0,0.0,0.0,0.0,11,2
2872,팔순기념,20.0,60.0,0.1,0.0,0.32,0.0,15,3
2873,빼빼로데이선물,22800.0,124300.0,82.5,1506.3,0.37,1.22,15,3
2874,꽃선물,950.0,5860.0,8.4,157.8,0.94,2.86,15,3
2875,생일꽃배달,510.0,3140.0,16.3,202.4,3.38,6.88,15,3
2876,축하꽃바구니,60.0,570.0,1.6,36.3,2.5,6.65,15,3
2877,꽃주문,270.0,1130.0,4.3,38.0,1.67,3.63,15,3
2878,꽃화환,480.0,3620.0,14.5,177.6,3.24,5.3,15,3
2879,꽃당일배송,110.0,540.0,3.5,50.4,3.21,9.68,15,3
2880,화환처리,200.0,1180.0,1.1,22.8,0.54,2.05,14,3
2881,꽃집꽃,10.0,110.0,0.0,0.0,0.0,0.0,10,2
2882,당일꽃배송,130.0,740.0,4.0,57.4,3.39,8.19,15,3
2883,화환당일배송,40.0,350.0,2.3,43.4,5.53,13.25,15,3
2884,화환선물,20.0,60.0,0.3,2.4,1.67,3.95,15,3
2885,꽃배달서비스추천,10.0,80.0,0.6,5.5,4.62,6.63,15,3
2886,화환꽃배달,20.0,20.0,0.1,3.5,0.67,19.45,15,3
2887,하환,50.0,160.0,0.5,9.4,0.94,5.89,15,3
2888,화환배송,20.0,60.0,0.5,4.7,2.34,8.27,15,3
2889,49재꽃바구니,10.0,140.0,0.6,1.5,4.58,1.19,13,2
2890,생일꽃배달서비스,30.0,420.0,1.5,38.2,4.45,9.81,15,3
2891,기념일꽃배달,10.0,80.0,0.7,5.9,3.71,7.62,15,3
2892,출산꽃바구니,110.0,420.0,2.1,12.0,1.92,3.12,15,3
2893,결혼화환,1250.0,3050.0,28.3,151.4,2.48,5.56,15,3
2894,출산꽃배달,20.0,40.0,0.5,5.8,2.43,13.5,15,3
2895,꽃바구니당일배송,10.0,120.0,0.5,12.2,3.34,9.91,15,3
2896,전국화환,140.0,560.0,7.6,55.4,5.76,10.68,15,3
2897,결혼식꽃배달,20.0,40.0,0.5,2.9,2.92,7.02,15,3
2898,꽃바구니선물,10.0,120.0,0.2,4.5,1.43,3.85,15,3
2899,결혼축하화환,370.0,650.0,8.0,30.2,2.47,5.43,15,3
2900,가까운꽃집,10.0,420.0,0.1,5.5,0.61,1.41,15,3
2901,화환추천,20.0,30.0,0.3,0.6,1.67,1.99,15,3
2902,꽃배,20.0,160.0,0.1,0.3,0.26,0.17,13,2
2903,출산선물,5880.0,31700.0,13.4,147.8,0.25,0.5,15,3
2904,엄마생신꽃,10.0,60.0,0.4,0.6,3.58,1.07,7,2
2905,축하화환배달,10.0,40.0,0.3,2.8,2.06,6.4,15,3
2906,개업식화환,140.0,500.0,2.3,25.4,1.75,5.25,15,3
2907,당일배송꽃배달,10.0,60.0,0.6,5.3,5.46,9.17,15,3
2908,축화환,200.0,410.0,2.5,18.3,1.41,5.02,15,3
2909,경조화환,410.0,500.0,5.5,21.0,1.41,4.54,15,3
2910,꽃다발배달,500.0,2820.0,14.3,138.0,2.97,5.18,15,3
2911,해운대꽃바구니,10.0,70.0,0.0,0.0,0.0,0.0,15,3
2912,충주꽃바구니,10.0,40.0,0.4,0.7,4.45,1.81,15,3
2913,홍대빼빼로,200.0,1370.0,0.3,5.7,0.14,0.42,4,1
2914,청주빼빼로,280.0,1480.0,0.0,1.7,0.0,0.12,3,3
2915,전국꽃바구니배달,30.0,230.0,1.5,23.5,4.39,10.38,15,3
2916,현금꽃다발,150.0,1540.0,1.3,32.0,0.89,2.18,15,3
2917,당일근조화환,10.0,50.0,0.4,2.3,4.0,4.02,15,3
2918,근조,24300.0,82600.0,10.1,126.4,0.05,0.16,15,3
2919,생신꽃바구니,10.0,100.0,0.1,4.3,0.52,4.46,15,3
2920,케익꽃배달,40.0,110.0,1.3,7.5,3.25,6.58,15,3
2921,경조사화한,10.0,10.0,0.1,0.0,1.34,0.0,15,3
2922,개업축하화환,220.0,930.0,4.1,42.0,1.97,4.8,15,3
2923,팔순잔치화환,20.0,40.0,0.2,0.6,1.25,1.54,15,3
2924,화완,30.0,190.0,0.3,7.9,0.96,4.58,15,3
2925,작약,3950.0,24900.0,8.3,86.5,0.22,0.37,15,3
2926,영춘화,210.0,1520.0,0.9,11.0,0.46,0.79,11,2
2927,하바리움,2080.0,8080.0,6.0,44.2,0.31,0.59,15,3
2928,금낭화,510.0,3600.0,1.6,49.3,0.33,1.49,15,3
2929,모란꽃,750.0,6510.0,1.6,66.7,0.23,1.11,15,3
2930,화살나무,1900.0,23100.0,8.6,182.1,0.48,0.84,15,3
2931,회사근조화환,20.0,30.0,0.0,0.0,0.0,0.0,14,3
2932,꽃배달쇼핑몰,10.0,10.0,0.3,0.3,2.06,1.82,15,3
2933,생일꽃바구니,210.0,1390.0,2.7,77.6,1.37,5.96,15,3
2934,저렴한꽃,10.0,50.0,0.2,0.9,1.67,1.63,5,2
2935,돈꽃다발,1260.0,9310.0,12.1,293.8,1.01,3.36,15,3
2936,길음역꽃집,30.0,290.0,0.0,0.0,0.0,0.0,15,3
2937,군산꽃바구니,10.0,90.0,0.0,2.5,0.0,3.23,15,3
2938,꽃집추천,130.0,1290.0,2.1,40.7,1.7,3.28,15,3
2939,웨딩화환,40.0,70.0,1.1,2.7,3.34,4.04,15,3
2940,결혼식축하화환,140.0,230.0,2.3,9.8,1.83,4.67,15,3
2941,꽃다발가격,710.0,5920.0,6.3,84.8,0.94,1.54,15,3
2942,경조사화환,100.0,110.0,1.7,6.8,1.7,6.3,15,3
2943,결혼식장화환,30.0,290.0,0.6,6.1,1.77,2.34,15,3
2944,근조화한,20.0,50.0,0.2,3.8,1.0,7.5,15,3
2945,축하3단화환,10.0,20.0,0.3,0.3,2.09,1.43,15,3
2946,꽃퀵배달,10.0,40.0,0.7,0.6,3.71,1.46,15,3
2947,장례식장조화,220.0,590.0,2.3,18.0,1.1,3.31,15,3
2948,축하화한,230.0,250.0,5.6,13.9,2.5,5.75,15,3
2949,예식장화환,20.0,80.0,0.4,6.6,1.91,8.52,15,3
2950,빼빼로배달,320.0,2030.0,6.8,66.4,2.1,3.28,15,3
2951,꽃총각,180.0,240.0,82.0,79.0,61.66,47.6,1,1
2952,꼿배달,20.0,60.0,2.1,7.7,9.28,12.55,15,3
2953,꽃플라워,50.0,260.0,1.0,17.3,2.13,6.88,15,3
2954,결혼식화환보내기,10.0,10.0,0.3,0.0,2.78,0.0,15,3
2955,장례화환,1430.0,9820.0,41.4,540.6,3.08,5.9,15,3
2956,예식화환,10.0,10.0,0.1,1.3,1.91,8.89,15,3
2957,생화배송,70.0,410.0,2.1,12.5,2.85,3.24,15,3
2958,장례식화환,1180.0,6090.0,14.3,128.1,1.28,2.24,15,3
2959,빼빼로데이배달,80.0,550.0,2.4,34.4,2.93,6.25,14,3
2960,장례화환가격,10.0,90.0,0.2,3.5,1.34,3.85,15,3
2961,장례식장근조화환,100.0,320.0,1.5,15.0,1.5,5.09,15,3
2962,장례식근조화환,40.0,80.0,0.9,3.3,2.35,4.33,15,3
2963,갈대,4410.0,29500.0,3.9,3.3,0.1,0.02,15,3
2964,결혼식화환가격,100.0,690.0,2.2,33.2,2.27,5.19,15,3
2965,수능선물추천,2560.0,16200.0,5.8,126.1,0.23,0.79,15,3
2966,축하화환당일배송,10.0,50.0,0.7,7.9,8.15,15.13,15,3
2967,장례식장꽃배달,10.0,30.0,0.5,2.2,3.59,6.48,15,3
2968,어버이날꽃바구니,10.0,1660.0,0.1,0.0,0.67,0.0,15,3
2969,축하꽃,170.0,1200.0,1.3,20.2,0.75,1.79,15,3
2970,36000,30.0,40.0,0.0,0.3,0.0,0.86,3,3
2971,부고화환,380.0,980.0,4.1,36.4,1.13,4.09,15,3
2972,상조화환,50.0,310.0,1.3,17.6,2.27,5.99,15,3
2973,빼빼로데이이벤트,2800.0,10800.0,7.9,126.2,0.29,1.18,15,3
2974,공연화환,20.0,50.0,0.1,3.4,0.31,6.02,15,3
2975,근조화원,10.0,20.0,0.3,1.4,2.06,5.5,15,3
2976,화환결혼,10.0,30.0,0.1,0.0,0.52,0.0,15,3
2977,장례식근조,20.0,70.0,0.3,2.3,1.34,3.45,15,3
2978,남대문꽃,10.0,80.0,0.0,0.3,0.0,0.34,13,2
2979,꽃바구니주문,20.0,90.0,0.3,2.1,1.45,2.49,15,3
2980,장례식장화환,520.0,2030.0,5.0,54.2,1.0,2.85,15,3
2981,근조화환배달,140.0,540.0,6.1,31.0,4.45,6.36,15,3
2982,축하화환3단,10.0,10.0,0.7,0.0,6.67,0.0,15,3
2983,예쁜꽃바구니,10.0,150.0,0.2,6.5,1.06,4.49,15,3
2984,장미꽃바구니,40.0,590.0,1.3,18.7,2.76,3.39,15,3
2985,화환금액,10.0,40.0,0.1,0.6,1.12,1.44,15,3
2986,꽃배달예약,10.0,80.0,0.3,6.9,1.76,8.65,15,3
2987,장례식장꽃,320.0,2010.0,2.6,26.1,0.84,1.37,15,3
2988,화환꽃,10.0,60.0,0.0,1.9,0.0,2.92,15,3
2989,근조화환보내기,10.0,30.0,0.5,2.8,3.34,9.68,15,3
2990,구월동꽃,20.0,170.0,0.0,0.3,0.0,0.21,15,3
2991,장미바구니,10.0,60.0,0.1,0.6,1.03,1.05,15,3
2992,돈들어오는화분,140.0,1420.0,0.4,10.9,0.32,0.83,15,3
2993,화환보내기,70.0,310.0,2.1,23.4,2.92,8.14,15,3
2994,화환주문,140.0,360.0,5.2,27.0,4.04,8.06,15,3
2995,근조화환주문,10.0,20.0,0.2,1.0,2.0,4.48,15,3
2996,친구결혼화환,90.0,280.0,0.1,0.3,0.08,0.13,15,3
2997,인터넷화환,10.0,20.0,0.3,0.9,2.09,3.95,15,3
2998,빼빼로데이당일배송,50.0,140.0,3.4,15.8,5.93,11.14,9,2
2999,부의화환,70.0,250.0,0.4,10.6,0.54,4.44,15,3
3000,결혼화한,70.0,110.0,1.5,5.0,2.19,4.95,15,3
3001,삼단화환,10.0,110.0,0.2,6.6,1.67,6.67,15,3
