,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3678,물리적자외선차단제,20.0,70.0,0.0,1.5,0.0,2.21,15,3
3679,악건성선크림,10.0,90.0,0.0,0.3,0.0,0.37,8,2
3680,투명썬크림,10.0,60.0,0.1,0.0,1.03,0.0,15,3
3681,키즈선크림,20.0,250.0,0.1,0.3,0.23,0.14,15,3
3682,유아선크림,60.0,1180.0,0.1,2.6,0.21,0.23,15,3
3683,썬스크린,180.0,1070.0,2.8,10.2,1.63,1.04,15,3
3684,바디언스,360.0,330.0,0.0,2.0,0.0,0.62,3,3
3685,연예인선크림,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3686,톤업선크림추천,180.0,1050.0,0.2,10.2,0.12,1.04,15,3
3687,선로션,170.0,640.0,0.9,2.4,0.53,0.4,15,3
3688,썬로션,80.0,520.0,0.5,2.3,0.7,0.49,15,3
3689,스포츠선크림,90.0,400.0,0.1,2.5,0.15,0.69,15,3
3690,SPF100,160.0,760.0,0.3,8.3,0.21,1.18,15,3
3691,선크림브랜드,30.0,50.0,0.3,0.0,0.87,0.0,15,3
3692,바르는선크림,10.0,60.0,0.0,0.0,0.0,0.0,12,2
3693,PA++++,70.0,210.0,0.0,0.0,0.0,0.0,15,3
3694,물놀이썬크림,10.0,80.0,0.0,0.7,0.0,0.81,15,3
3695,베이비선크림,10.0,280.0,0.0,1.4,0.0,0.55,15,3
3696,논코메도제닉선크림,90.0,530.0,0.7,4.3,0.84,0.89,13,2
3697,올리브영무기자차선크림,40.0,510.0,0.0,0.0,0.0,0.0,3,3
3698,프라이머선크림,60.0,440.0,0.2,0.0,0.36,0.0,15,3
3699,피부과선크림,180.0,1800.0,0.7,9.0,0.41,0.54,15,3
3700,쿨링선크림,20.0,40.0,0.1,0.3,0.28,0.7,15,3
3701,블루라이트,2500.0,6550.0,1.4,0.7,0.06,0.02,15,3
3702,무기자외선차단제,30.0,50.0,0.0,0.0,0.0,0.0,12,2
3703,톤업썬크림,160.0,1380.0,0.7,13.8,0.47,1.09,15,3
3704,톤업썬크림추천,40.0,610.0,0.2,8.4,0.45,1.48,15,3
3705,물광썬크림,10.0,210.0,0.0,4.2,0.0,2.09,15,3
3706,물광선크림,50.0,450.0,0.0,4.6,0.0,1.15,15,3
3707,썬크림바르는법,70.0,580.0,0.0,0.0,0.0,0.0,3,3
3708,보송한선크림,10.0,80.0,0.3,0.3,1.91,0.4,15,3
3709,워터푸르프선크림,40.0,270.0,0.1,1.0,0.17,0.4,15,3
3710,남성선크림,120.0,520.0,0.3,5.5,0.28,1.13,15,3
3711,썬밀크,20.0,90.0,0.0,0.0,0.0,0.0,3,3
3712,워터프루프선크림추천,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3713,방수선크림,20.0,70.0,0.0,0.3,0.0,0.41,15,3
3714,초등학생선크림,10.0,90.0,0.0,1.5,0.0,1.66,15,3
3715,트로이아르케선크림,10.0,130.0,0.0,1.5,0.0,1.19,2,2
3716,에스테틱선크림,20.0,100.0,0.4,0.3,2.24,0.35,9,2
3717,돌아기선크림,10.0,210.0,0.0,0.0,0.0,0.0,15,3
3718,천연자외선차단제,10.0,50.0,0.1,0.0,0.96,0.0,15,3
3719,남성용썬크림,20.0,70.0,0.3,0.3,1.15,0.46,15,3
3720,선에센스,70.0,400.0,0.0,2.7,0.0,0.73,15,3
3721,자외선크림,20.0,90.0,0.1,0.0,0.34,0.0,15,3
3722,스포츠용선크림,10.0,40.0,0.0,0.0,0.0,0.0,15,3
3723,디렉터파이선크림,350.0,1470.0,0.1,2.1,0.04,0.15,15,3
3724,물놀이선크림,40.0,190.0,0.1,0.0,0.15,0.0,15,3
3725,마라톤선크림,10.0,40.0,0.1,0.3,0.61,0.87,15,3
3726,남자썬크림,190.0,1700.0,0.2,26.5,0.12,1.66,15,3
3727,광채선크림,10.0,130.0,0.0,0.0,0.0,0.0,7,2
3728,군대선크림,50.0,370.0,0.0,0.0,0.0,0.0,13,2
3729,물놀이용선크림,10.0,40.0,0.1,0.0,0.82,0.0,9,2
3730,겟잇뷰티선크림,30.0,150.0,0.0,0.0,0.0,0.0,15,3
3731,남성선크림추천,10.0,20.0,0.0,0.0,0.0,0.0,14,3
3732,남성용선크림,30.0,80.0,0.1,1.3,0.38,1.84,15,3
3733,어린이썬크림,20.0,430.0,0.1,2.1,0.31,0.51,15,3
3734,아쿠아선크림,20.0,140.0,0.0,0.0,0.0,0.0,3,3
3735,베이비썬크림,10.0,60.0,0.1,0.0,1.34,0.0,15,3
3736,선크림SPF100,170.0,930.0,0.7,26.0,0.44,3.0,15,3
3737,남자선크림올인원,10.0,30.0,0.0,0.3,0.0,1.03,6,2
3738,선크림올인원,20.0,100.0,0.0,1.0,0.0,1.06,10,2
3739,케어놀로지선크림,40.0,550.0,0.9,15.0,2.35,3.24,12,2
3740,바다선크림,20.0,90.0,0.0,0.0,0.0,0.0,3,3
3741,남성썬크림,100.0,500.0,0.5,6.1,0.48,1.3,15,3
3742,아기선크림,120.0,1880.0,0.4,2.6,0.37,0.15,15,3
3743,유아썬크림,30.0,360.0,0.0,1.3,0.0,0.36,15,3
3744,남자자외선차단제,10.0,30.0,0.0,0.0,0.0,0.0,15,3
3745,선플루이드,30.0,100.0,0.0,0.3,0.0,0.36,15,3
3746,스포츠썬크림,10.0,170.0,0.1,3.5,0.56,2.22,15,3
3747,썬에센스,20.0,180.0,0.0,0.0,0.0,0.0,13,2
3748,워터썬크림,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3749,올리브영남자선크림,190.0,1120.0,0.3,0.3,0.16,0.04,10,2
3750,무향선크림,10.0,100.0,0.1,0.0,1.03,0.0,15,3
3751,초등학생썬크림,10.0,170.0,0.1,0.8,0.42,0.46,15,3
3752,베이스선크림,10.0,110.0,0.0,0.0,0.0,0.0,13,2
3753,군인선크림,20.0,190.0,0.0,0.6,0.0,0.32,15,3
3754,겨울선크림,200.0,910.0,0.2,3.5,0.11,0.4,15,3
3755,선크림성분,50.0,160.0,0.4,0.0,0.76,0.0,15,3
3756,골프썬크림,40.0,240.0,0.2,2.4,0.53,1.02,15,3
3757,키즈썬크림,10.0,230.0,0.0,1.3,0.0,0.58,15,3
3758,올인원톤업크림,10.0,80.0,0.2,0.3,1.34,0.46,15,3
3759,서핑선크림,110.0,470.0,0.1,0.0,0.12,0.0,15,3
3760,혼합자차,130.0,400.0,0.3,0.3,0.2,0.07,15,3
3761,유아용선크림,10.0,70.0,0.0,0.0,0.0,0.0,15,3
3762,골프선크림,70.0,280.0,0.0,0.3,0.0,0.13,15,3
3763,보타닉,770.0,4060.0,0.6,2.3,0.09,0.07,15,3
3764,UV차단,130.0,280.0,0.1,0.0,0.11,0.0,15,3
3765,벨라선크림,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3766,자외선차단,290.0,810.0,0.7,4.0,0.24,0.53,15,3
3767,남자미백선크림,10.0,40.0,0.0,0.0,0.0,0.0,14,3
3768,바디용선크림,20.0,70.0,0.1,0.0,0.29,0.0,15,3
3769,올리브영선크림,910.0,4950.0,3.8,18.9,0.44,0.41,8,2
3770,아이선크림,10.0,90.0,0.0,0.0,0.0,0.0,15,3
3771,남성자외선차단제,10.0,40.0,0.0,0.7,0.0,1.69,15,3
3772,올리브영톤업선크림,150.0,1390.0,0.3,1.5,0.18,0.12,15,3
3773,아기썬크림,30.0,680.0,0.0,0.0,0.0,0.0,12,2
3774,피부톤업크림,10.0,50.0,0.1,0.0,1.34,0.0,15,3
3775,선세럼,230.0,850.0,1.3,9.6,0.57,1.19,15,3
3776,선크림대용량,60.0,300.0,0.1,2.4,0.12,0.82,15,3
3777,퍼펙트선크림,10.0,130.0,0.3,1.3,1.86,1.09,3,3
3778,백탁없는무기자차,20.0,80.0,0.0,0.3,0.0,0.4,3,3
3779,마데카선크림,30.0,310.0,0.1,2.6,0.37,0.9,15,3
3780,라운드랩365안심선크림,20.0,80.0,0.0,0.0,0.0,0.0,3,3
3781,라운드랩365선크림,50.0,560.0,0.6,1.0,1.15,0.19,3,1
3782,실내선크림,60.0,340.0,0.0,0.0,0.0,0.0,3,3
3783,하와이선크림,210.0,1160.0,0.3,0.0,0.18,0.0,3,3
3784,일본선크림,180.0,1100.0,0.0,0.7,0.0,0.07,3,3
3785,클레어스선크림,20.0,100.0,0.0,0.0,0.0,0.0,13,2
3786,아넷사,390.0,1020.0,0.1,0.3,0.02,0.04,15,3
3787,애터미선크림베이지,130.0,1240.0,0.6,16.6,0.53,1.43,11,2
3788,파데프리,250.0,1290.0,0.2,1.0,0.09,0.09,15,3
3789,서핑용선크림,20.0,130.0,0.0,0.3,0.0,0.21,15,3
3790,썬세럼,40.0,270.0,0.1,3.4,0.3,1.4,15,3
3791,핑크톤업크림,20.0,1800.0,0.0,0.0,0.0,0.0,15,3
3792,벨라선에센스,20.0,160.0,0.1,0.3,0.27,0.23,15,3
3793,비비썬크림,40.0,340.0,0.6,4.9,1.28,1.59,15,3
3794,스프레이선크림,40.0,300.0,0.1,3.0,0.15,1.1,15,3
3795,톤업베이스,130.0,1570.0,0.7,5.3,0.55,0.36,15,3
3796,한율썬크림,20.0,620.0,0.0,9.5,0.0,1.66,15,3
3797,톤업크림추천,390.0,3710.0,1.0,25.5,0.27,0.73,15,3
3798,가성비선크림,20.0,90.0,0.0,0.0,0.0,0.0,13,2
3799,바르고자는톤업크림,40.0,470.0,0.3,6.3,0.77,1.41,15,3
3800,메이크업베이스,1290.0,10500.0,1.3,45.8,0.11,0.47,15,3
3801,스킨틴트,20.0,150.0,0.0,0.0,0.0,0.0,3,3
3802,선젤,80.0,310.0,0.3,0.3,0.42,0.11,15,3
3803,선밀크,40.0,190.0,0.1,0.0,0.16,0.0,15,3
3804,다슈선스틱,50.0,470.0,0.0,0.3,0.0,0.08,15,3
3805,골프볼주머니,1050.0,7700.0,6.9,129.0,0.7,1.82,15,3
3806,남자올인원선크림,20.0,110.0,0.0,0.0,0.0,0.0,3,3
3807,더마화장품브랜드,10.0,10.0,0.0,0.0,0.0,0.0,12,2
3808,한율선스틱,70.0,670.0,0.6,10.0,0.83,1.6,15,3
3809,블루라이트차단선크림,30.0,70.0,0.1,0.0,0.21,0.0,15,3
3810,선크림클렌징,80.0,600.0,0.1,0.3,0.1,0.06,15,3
3811,시카선크림,140.0,460.0,0.3,1.9,0.25,0.44,15,3
3812,샤넬복숭아메베,240.0,1850.0,0.6,23.0,0.25,1.32,13,2
3813,셀루크,40.0,270.0,0.0,0.3,0.0,0.13,3,3
3814,피부톤업,60.0,390.0,0.1,4.0,0.1,1.11,15,3
3815,한율선크림,320.0,3380.0,1.8,34.0,0.6,1.08,15,3
3816,골프볼파우치,550.0,4470.0,2.9,66.1,0.56,1.61,15,3
3817,썬젤,40.0,240.0,0.0,1.8,0.0,0.78,15,3
3818,골프파우치,4590.0,24800.0,8.9,244.8,0.21,1.07,15,3
3819,골프썬스틱,10.0,70.0,0.1,1.0,0.56,1.36,15,3
3820,골프공주머니,940.0,6820.0,5.0,122.6,0.57,1.94,15,3
3821,오휘썬크림,50.0,970.0,0.3,8.3,0.48,0.9,15,3
3822,암웨이선크림,40.0,350.0,0.1,1.2,0.3,0.36,8,2
3823,닥터G선크림,60.0,400.0,0.2,7.7,0.33,2.11,15,3
3824,DR.G선크림,20.0,180.0,0.4,3.8,1.54,2.11,15,3
3825,컬러코렉터,180.0,1900.0,0.4,15.9,0.23,0.9,15,3
3826,광채톤업크림,10.0,670.0,0.0,3.7,0.0,0.58,15,3
3827,쌩얼크림,80.0,580.0,0.2,4.4,0.26,0.8,15,3
3828,듀이트리선크림,380.0,3200.0,0.2,8.0,0.06,0.27,15,3
3829,선미스트,60.0,170.0,0.3,0.3,0.43,0.19,15,3
3830,화이트닝크림추천,10.0,30.0,0.0,0.0,0.0,0.0,11,2
3831,백탁없는선스틱,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3832,쌩얼메이크업,20.0,250.0,0.0,0.0,0.0,0.0,3,3
3833,수분톤업크림,10.0,80.0,0.0,0.0,0.0,0.0,3,3
3834,올인원톤업,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3835,닥터솔루션,400.0,560.0,1.1,5.0,0.28,0.94,15,3
3836,남자선스틱,60.0,190.0,0.0,3.9,0.0,2.2,15,3
3837,AHC톤업크림,720.0,7420.0,0.7,54.9,0.11,0.77,15,3
3838,아모레퍼시픽선크림,30.0,310.0,0.1,5.8,0.41,2.02,15,3
3839,촉촉한톤업크림,40.0,300.0,0.3,1.0,0.69,0.34,15,3
3840,아기선쿠션,10.0,110.0,0.0,0.0,0.0,0.0,15,3
3841,EKE,190.0,620.0,1.2,0.3,0.65,0.06,11,2
3842,SUNBLOCK,90.0,360.0,0.0,0.3,0.0,0.1,3,3
3843,유아선스틱,10.0,100.0,0.0,0.6,0.0,0.63,15,3
3844,호주선크림,30.0,380.0,0.0,0.0,0.0,0.0,3,3
3845,애터미선크림,670.0,7100.0,1.8,76.8,0.29,1.14,15,3
3846,선스프레이,180.0,1330.0,0.5,7.3,0.26,0.58,15,3
3847,골프선스틱,20.0,80.0,0.1,0.3,0.32,0.38,15,3
3848,비비선크림,40.0,290.0,0.1,2.9,0.3,1.05,15,3
3849,겟잇뷰티톤업크림,10.0,80.0,0.0,0.0,0.0,0.0,11,2
3850,남성썬스틱,10.0,30.0,0.1,0.0,1.34,0.0,15,3
3851,피부크림,40.0,250.0,0.1,0.3,0.31,0.14,15,3
3852,빛크림,170.0,1860.0,1.1,34.5,0.64,1.98,15,3
3853,뿌리는선크림,40.0,240.0,0.2,2.3,0.49,1.04,15,3
3854,유아선쿠션,10.0,100.0,0.0,1.2,0.0,1.2,15,3
3855,스틱선크림,130.0,890.0,0.1,11.5,0.1,1.41,15,3
3856,썬스프레이,120.0,710.0,0.7,8.9,0.63,1.37,15,3
3857,선스틱추천,130.0,1110.0,0.2,16.0,0.16,1.56,15,3
3858,한율흰감국선크림,120.0,1440.0,0.5,16.8,0.42,1.24,15,3
3859,뿌리는썬크림,10.0,310.0,0.1,3.9,0.4,1.35,15,3
3860,데일리메이크업,250.0,1630.0,0.0,9.7,0.0,0.65,15,3
3861,한율흰감국,60.0,510.0,0.3,2.2,0.56,0.44,15,3
3862,징크옥사이드,570.0,1350.0,0.2,0.0,0.04,0.0,14,3
3863,자외선차단스프레이,20.0,50.0,0.0,0.0,0.0,0.0,3,3
3864,이니스프리트루케어선크림,20.0,100.0,0.0,0.3,0.0,0.27,15,3
3865,눈안따가운선크림,30.0,280.0,0.0,1.0,0.0,0.38,3,3
3866,썬미스트,30.0,230.0,0.2,4.0,0.69,1.77,15,3
3867,촉촉한선쿠션,10.0,70.0,0.0,0.3,0.0,0.43,11,2
3868,VELLA,110.0,420.0,0.9,4.2,0.82,1.08,14,3
3869,스틱형선크림,60.0,280.0,0.3,5.1,0.57,2.0,15,3
3870,유아썬팩트,20.0,170.0,0.0,0.3,0.0,0.21,15,3
3871,남자썬스틱,30.0,220.0,0.1,3.0,0.21,1.4,15,3
3872,남자톤업선크림,200.0,1000.0,0.4,6.2,0.21,0.68,15,3
3873,서핑선스틱,30.0,190.0,0.3,0.0,0.75,0.0,15,3
3874,선스틱,1310.0,6540.0,5.5,42.5,0.45,0.7,15,3
3875,생얼크림,30.0,290.0,0.1,1.6,0.19,0.58,15,3
3876,징크크림,340.0,2040.0,0.9,0.0,0.27,0.0,15,3
3877,광채베이스,40.0,490.0,0.1,3.8,0.16,0.81,15,3
3878,썬크림클렌징,60.0,540.0,0.3,2.6,0.54,0.55,15,3
3879,썬크림스틱,90.0,630.0,0.8,11.0,0.9,1.85,15,3
3880,무기자차선스틱,110.0,690.0,0.4,7.5,0.37,1.15,15,3
3881,키즈선쿠션,10.0,80.0,0.1,0.3,0.45,0.42,15,3
3882,겟잇뷰티톤업크림1위,80.0,950.0,0.0,7.4,0.0,1.01,15,3
3883,올리브영톤업크림,440.0,4920.0,0.1,0.0,0.02,0.0,13,2
3884,민감성크림,20.0,60.0,0.0,0.0,0.0,0.0,15,3
3885,여배우크림,20.0,180.0,0.1,2.7,0.32,1.6,15,3
3886,화이트크림,90.0,650.0,0.1,5.7,0.16,0.96,15,3
3887,비타민K크림,100.0,650.0,1.3,14.3,1.41,2.31,15,3
3888,스틱썬크림,110.0,1130.0,0.4,16.8,0.37,1.62,15,3
3889,메이크업베이스추천,240.0,2100.0,0.1,0.7,0.04,0.04,14,3
3890,이지아톤업크림,60.0,410.0,0.1,10.5,0.11,2.64,15,3
3891,골프선물,720.0,2840.0,3.3,41.8,0.49,1.58,15,3
3892,엄마스킨로션,40.0,310.0,0.0,0.0,0.0,0.0,6,2
3893,톤업프라이머,50.0,330.0,0.3,6.0,0.57,2.0,15,3
3894,나인위시스톤업크림,520.0,4560.0,0.1,30.0,0.03,0.7,15,3
3895,티타늄디옥사이드,450.0,990.0,0.1,0.3,0.04,0.04,14,3
3896,썬스틱,950.0,7000.0,2.9,74.5,0.33,1.15,15,3
3897,쿨링선스틱,20.0,80.0,0.3,0.0,1.22,0.0,15,3
3898,멍잘드는이유,400.0,6210.0,0.0,0.0,0.0,0.0,1,2
3899,썬스틱추천,90.0,1020.0,0.3,23.5,0.31,2.43,15,3
3900,어린이썬쿠션,10.0,200.0,0.0,4.8,0.0,2.5,15,3
3901,어린이쿠션,20.0,160.0,0.1,1.8,0.52,1.18,15,3
3902,남자안티에이징,10.0,80.0,0.0,0.0,0.0,0.0,15,3
3903,썬밤,20.0,130.0,0.1,0.0,0.28,0.0,15,3
3904,아벤느선크림,190.0,1400.0,0.3,13.9,0.15,1.08,15,3
3905,키즈선스틱,20.0,60.0,0.0,0.0,0.0,0.0,14,3
3906,무기자차톤업선크림,20.0,190.0,0.0,0.3,0.0,0.19,3,3
3907,리엔케이빛크림,220.0,2740.0,1.7,49.3,0.78,1.93,15,3
3908,발드르,50.0,170.0,0.5,4.5,0.99,2.73,14,3
3909,선크림스틱,60.0,330.0,0.1,5.7,0.22,1.85,15,3
3910,싸이닉썬스틱,20.0,150.0,0.0,0.0,0.0,0.0,3,3
3911,AA선스틱,80.0,310.0,0.3,6.3,0.37,2.24,7,2
3912,아웃런선크림,50.0,170.0,0.1,2.7,0.17,1.79,12,2
3913,투명선스틱,30.0,30.0,0.3,0.0,1.02,0.0,12,2
3914,자외선차단제스틱,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3915,애터미선스틱,30.0,150.0,0.1,2.3,0.23,1.57,12,2
3916,끈적임없는선스틱,10.0,820.0,0.0,0.3,0.0,0.04,15,3
3917,프라이머선스틱,10.0,30.0,0.0,0.0,0.0,0.0,3,1
3918,스틱형썬크림,10.0,90.0,0.1,3.8,0.79,4.55,15,3
3919,아기선스틱,10.0,590.0,0.0,0.0,0.0,0.0,3,3
3920,알로에선스틱,10.0,70.0,0.1,1.2,0.79,1.73,15,3
3921,보송선스틱,10.0,80.0,0.0,0.3,0.0,0.41,6,2
3922,워터프루프선스틱,50.0,200.0,0.2,1.5,0.39,0.8,11,2
3923,쿠션,7520.0,44200.0,13.1,383.0,0.19,0.93,15,3
3924,쿠션커버,1830.0,15000.0,8.7,236.8,0.51,1.68,15,3
3925,의자등받이,1800.0,6370.0,12.8,117.5,0.76,1.97,15,3
3926,이불,16700.0,95100.0,196.1,2132.7,1.24,2.42,15,3
3927,좌식쇼파,1810.0,15100.0,9.4,259.1,0.55,1.84,15,3
3928,좌식소파,1280.0,5730.0,4.3,70.8,0.36,1.32,15,3
3929,쿠션제작,230.0,730.0,6.5,33.5,2.91,4.92,15,3
3930,수입가구,1390.0,4850.0,73.5,295.6,5.57,6.54,15,3
3931,허리베개,1310.0,9770.0,9.3,204.5,0.76,2.21,15,3
3932,등받이쿠션,3910.0,26700.0,13.3,355.4,0.36,1.41,15,3
3933,북유럽쿠션,550.0,5550.0,14.4,169.6,2.78,3.31,15,3
3934,의자쿠션,1260.0,3020.0,3.7,28.0,0.31,1.0,15,3
3935,의자등받이쿠션,1040.0,2630.0,4.7,23.3,0.48,0.93,15,3
3936,쇼파쿠션,1610.0,15200.0,15.1,306.2,0.98,2.16,15,3
3937,쿠션팩트,1940.0,18600.0,6.9,98.0,0.38,0.57,15,3
3938,침구,2170.0,5980.0,30.5,113.6,1.5,2.04,15,3
3939,세덱,1340.0,6680.0,0.7,1.7,0.06,0.03,6,2
3940,의자허리쿠션,1250.0,2850.0,5.1,37.8,0.44,1.41,15,3
3941,쿠션추천,1810.0,10400.0,2.2,48.1,0.13,0.5,15,3
3942,포토쿠션,120.0,460.0,2.9,21.3,2.41,4.79,15,3
3943,허리쿠션,2150.0,8310.0,7.1,54.0,0.36,0.68,15,3
3944,쿠션팩트추천,1340.0,15300.0,2.8,115.3,0.22,0.81,15,3
3945,여름이불,360.0,2330.0,2.4,22.7,0.7,1.05,15,3
3946,이불세트,3220.0,20300.0,41.5,496.1,1.37,2.62,15,3
3947,침구세트,2120.0,10300.0,33.9,244.6,1.71,2.55,15,3
3948,린넨이불,50.0,280.0,1.0,9.0,2.0,3.54,15,3
3949,등받이,960.0,2530.0,1.9,15.6,0.22,0.67,15,3
3950,쎄덱,560.0,2970.0,2.4,4.9,0.45,0.18,3,1
3951,소파쿠션,1180.0,7570.0,13.6,144.3,1.22,2.07,15,3
3952,스탠드옷걸이,6100.0,35700.0,23.1,388.8,0.4,1.15,15,3
3953,등쿠션,1510.0,10800.0,5.5,88.6,0.39,0.87,15,3
3954,타월,1740.0,6540.0,8.5,70.0,0.52,1.14,15,3
3955,의자허리받침,810.0,1340.0,3.5,19.8,0.46,1.57,15,3
3956,수입쿠션,60.0,410.0,3.4,42.3,5.87,11.01,15,3
3957,가구,9070.0,26200.0,130.1,633.3,1.52,2.6,15,3
3958,시카쿠션,60.0,470.0,0.5,17.3,0.88,3.9,15,3
3959,SEDEC,280.0,980.0,0.3,2.9,0.12,0.33,13,2
3960,의자등쿠션,260.0,610.0,1.3,6.0,0.5,1.05,15,3
3961,커버력좋은쿠션,720.0,7010.0,1.7,53.3,0.26,0.82,15,3
3962,예쁜인테리어가구,590.0,3380.0,22.5,205.8,4.09,6.55,15,3
3963,침구류,670.0,1370.0,4.8,19.5,0.76,1.55,15,3
3964,여름침구,10.0,70.0,0.0,0.3,0.0,0.46,15,3
3965,침구쇼핑몰,440.0,1480.0,18.0,75.5,4.27,5.53,15,3
3966,얼굴쿠션,200.0,1120.0,2.5,28.3,1.26,2.69,15,3
3967,쿠션파데추천,370.0,6280.0,0.5,46.3,0.16,0.79,15,3
3968,이동행거,150.0,920.0,1.8,17.5,1.18,2.03,15,3
3969,수입그릇,470.0,3870.0,10.3,61.3,2.31,1.71,15,3
3970,대형쿠션,2230.0,10000.0,6.5,132.8,0.32,1.41,15,3
3971,커버쿠션,380.0,2930.0,1.5,32.0,0.4,1.15,15,3
3972,허리등받이,150.0,460.0,0.4,7.9,0.31,1.82,15,3
3973,허리받침대,750.0,1650.0,3.3,17.8,0.47,1.16,15,3
3974,사진쿠션,80.0,570.0,2.7,25.3,3.42,4.69,15,3
3975,쇼파베드,2840.0,24500.0,18.3,406.7,0.68,1.79,15,3
3976,1인용쇼파,4890.0,41200.0,66.6,999.7,1.44,2.62,15,3
3977,사무실허리쿠션,350.0,1840.0,1.2,3.0,0.36,0.17,15,3
3978,좌식소파베드,120.0,6680.0,0.5,6.2,0.38,0.1,15,3
3979,촉촉한쿠션,940.0,7300.0,0.3,43.6,0.04,0.64,15,3
3980,수입소파,160.0,670.0,8.6,46.4,5.66,7.36,15,3
3981,자세교정쿠션,130.0,360.0,0.7,3.8,0.57,1.11,15,3
3982,접이식소파베드,320.0,1830.0,1.5,20.5,0.51,1.19,15,3
3983,의자허리받침대,520.0,650.0,3.3,19.0,0.67,3.06,15,3
3984,허리교정의자,340.0,1170.0,2.8,23.9,0.87,2.2,15,3
3985,가죽쿠션,200.0,1150.0,0.3,13.3,0.14,1.25,15,3
3986,사무실의자쿠션,230.0,470.0,1.4,6.2,0.62,1.36,15,3
3987,사무실등쿠션,130.0,270.0,0.5,2.0,0.42,0.74,15,3
3988,사무실등받이쿠션,80.0,570.0,0.6,1.0,0.73,0.18,15,3
3989,쿠션파운데이션,290.0,1440.0,1.2,10.2,0.44,0.75,15,3
3990,차량용허리쿠션,480.0,6720.0,3.1,60.9,0.68,0.94,15,3
3991,쇼파쿠션인테리어,60.0,1120.0,1.8,29.8,2.82,2.9,15,3
3992,허리디스크쿠션,120.0,2020.0,0.6,11.6,0.53,0.59,15,3
3993,자동차허리쿠션,790.0,8430.0,4.9,105.2,0.67,1.3,15,3
3994,패브릭소품,80.0,240.0,0.4,1.2,0.51,0.52,15,3
3995,레이첸바흐,510.0,3020.0,2.2,78.2,0.46,2.73,15,3
3996,사무실의자등받이,300.0,1400.0,1.4,10.9,0.5,0.8,15,3
3997,사무실쿠션,190.0,280.0,0.6,0.3,0.32,0.13,15,3
3998,파우더팩트,1700.0,13700.0,4.9,73.1,0.3,0.58,15,3
3999,스팽글쿠션,150.0,560.0,3.3,23.0,2.24,4.3,14,3
4000,예쁜쿠션,50.0,430.0,1.9,26.5,3.87,6.33,15,3
4001,등받이의자,1400.0,7110.0,4.7,81.8,0.36,1.23,15,3
4002,톤업쿠션,330.0,2930.0,0.7,15.9,0.24,0.58,15,3
4003,허리받침쿠션,60.0,180.0,0.1,0.3,0.23,0.2,15,3
4004,소파베드,5110.0,30200.0,25.5,250.9,0.53,0.88,15,3
4005,포토쿠션제작,20.0,70.0,0.1,4.5,0.64,6.72,15,3
4006,인테리어쿠션,120.0,850.0,3.4,17.6,2.91,2.25,15,3
4007,사무실등받이,170.0,220.0,0.8,6.8,0.5,3.07,15,3
4008,사무용의자쿠션,30.0,20.0,0.2,0.9,0.6,3.9,14,3
4009,의자받침,300.0,880.0,0.7,13.1,0.26,1.61,15,3
4010,파운데이션추천,2180.0,15900.0,3.7,91.3,0.18,0.62,15,3
4011,옷장봉,330.0,1910.0,0.6,20.6,0.2,1.15,14,3
4012,자세교정의자,830.0,2270.0,4.5,38.8,0.57,1.83,15,3
4013,모던가구,160.0,450.0,4.5,18.8,2.91,4.62,15,3
4014,사무실의자등받이쿠션,20.0,590.0,0.0,0.0,0.0,0.0,15,3
4015,쿠션사진,10.0,30.0,0.4,0.7,4.35,2.09,7,2
4016,팩트추천,470.0,3660.0,0.9,1.0,0.2,0.03,15,3
4017,쿠션만들기,220.0,930.0,1.5,12.5,0.76,1.43,15,3
4018,디자인쿠션,30.0,120.0,0.0,3.8,0.0,3.51,15,3
4019,캐릭터쿠션,290.0,1760.0,1.6,18.4,0.58,1.13,15,3
4020,쇼파등받이쿠션,80.0,1280.0,0.7,20.0,0.84,1.68,15,3
4021,치질방석,1770.0,8350.0,7.3,126.0,0.44,1.61,15,3
4022,의자허리,220.0,270.0,0.7,0.6,0.32,0.24,15,3
4023,방석,9870.0,48700.0,47.1,446.7,0.51,0.97,15,3
4024,도넛방석,1240.0,7390.0,3.5,101.5,0.31,1.47,15,3
4025,가죽방석,200.0,820.0,1.3,10.6,0.69,1.39,15,3
4026,여드름쿠션,50.0,690.0,0.1,8.2,0.26,1.3,15,3
4027,차량허리쿠션,230.0,1400.0,3.1,43.5,1.38,3.32,15,3
4028,벤치방석,260.0,1810.0,2.6,43.8,1.06,2.57,15,3
4029,침대,27100.0,146200.0,270.3,3244.2,1.06,2.39,15,3
4030,묻어나지않는쿠션,120.0,1230.0,1.1,32.9,0.97,2.85,15,3
4031,의자방석,2450.0,7990.0,11.9,47.1,0.51,0.63,15,3
4032,거실쿠션,120.0,870.0,1.1,10.8,0.94,1.32,15,3
